2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:31 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:32 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:1:33 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 49, ACK : 0, ack: 0 , fin: 1 , EstimatedRTT:     0.0089
2015/11/6 23:4:59  log starts.
2015/11/6 23:4:59 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 0, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:4:59 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 1, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:4:59 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 2, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:4:59 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 3, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:4:59 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 4, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:4:59 [ACK.] [SRC]: 129.236.224.213, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:4:59 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 5, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:0 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 1, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:1 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 1, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:2 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 1, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:3 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 1, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:4 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 1, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:5 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 1, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:6 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 1, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:7 [SENT] [SRC]: 129.236.224.213, 20001 , [DEST]: localhost, 41192 , Sequence : 1, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:44  log starts.
2015/11/6 23:5:44 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 0, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:44 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 1, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:44 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 2, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:44 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 3, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:44 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 4, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:44 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:44 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 5, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:45 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 1, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:5:46 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 1, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:6:51  log starts.
2015/11/6 23:6:51 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 0, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:6:51 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 1, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:6:51 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 2, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:6:51 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 3, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:6:51 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 4, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:6:51 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:6:51 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 1, ack: 0 , fin: 0 , EstimatedRTT:     1.0000
2015/11/6 23:6:51 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 2, ack: 0 , fin: 0 , EstimatedRTT:     0.8760
2015/11/6 23:6:51 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 5, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.7675
2015/11/6 23:6:51 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 3, ack: 0 , fin: 0 , EstimatedRTT:     0.7675
2015/11/6 23:6:51 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 4, ack: 0 , fin: 0 , EstimatedRTT:     0.6725
2015/11/6 23:6:51 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 6, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.5894
2015/11/6 23:6:51 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 7, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.5894
2015/11/6 23:6:51 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 8, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.5894
2015/11/6 23:6:51 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 9, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.5894
2015/11/6 23:6:51 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 5, ack: 0 , fin: 0 , EstimatedRTT:     0.5894
2015/11/6 23:6:51 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 10, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.5174
2015/11/6 23:6:51 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 5, ack: 0 , fin: 0 , EstimatedRTT:     0.5174
2015/11/6 23:6:51 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 5, ack: 0 , fin: 0 , EstimatedRTT:     0.5174
2015/11/6 23:6:51 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 6, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.5174
2015/11/6 23:6:51 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 5, ack: 0 , fin: 0 , EstimatedRTT:     0.5174
2015/11/6 23:6:54 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 6, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.5174
2015/11/6 23:6:54 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 6, ack: 0 , fin: 0 , EstimatedRTT:     0.5174
2015/11/6 23:6:54 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 11, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.5174
2015/11/6 23:6:54 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 6, ack: 0 , fin: 0 , EstimatedRTT:     0.5174
2015/11/6 23:6:56 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 7, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.5174
2015/11/6 23:6:56 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 7, ack: 0 , fin: 0 , EstimatedRTT:     0.5174
2015/11/6 23:6:56 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 12, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.4540
2015/11/6 23:6:56 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 7, ack: 0 , fin: 0 , EstimatedRTT:     0.4540
2015/11/6 23:6:58 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 8, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.4540
2015/11/6 23:7:1 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 8, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.4540
2015/11/6 23:7:1 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 8, ack: 0 , fin: 0 , EstimatedRTT:     0.4540
2015/11/6 23:7:1 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 13, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.3980
2015/11/6 23:7:3 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 9, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.3980
2015/11/6 23:7:3 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 9, ack: 0 , fin: 0 , EstimatedRTT:     0.3980
2015/11/6 23:7:3 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 14, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.3491
2015/11/6 23:7:3 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 9, ack: 0 , fin: 0 , EstimatedRTT:     0.3491
2015/11/6 23:7:5 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 10, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.3491
2015/11/6 23:7:7 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 10, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.3491
2015/11/6 23:7:7 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 10, ack: 0 , fin: 0 , EstimatedRTT:     0.3491
2015/11/6 23:7:7 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 15, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.3063
2015/11/6 23:7:9 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 11, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.3063
2015/11/6 23:7:9 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 11, ack: 0 , fin: 0 , EstimatedRTT:     0.3063
2015/11/6 23:7:9 [SENT] [SRC]: 127.0.0.1, 20001 , [DEST]: localhost, 41192 , Sequence : 16, ACK : 0, ack: 0 , fin: 0 , EstimatedRTT:     0.2690
2015/11/6 23:7:9 [ACK.] [SRC]: 127.0.0.1, 20000 , [DEST]: localhost, 20001 , Sequence : 0, ACK : 11, ack: 0 , fin: 0 , EstimatedRTT:     0.2690
